part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,NISSAN,VANETTE,1982,1987,KC120 1.5 Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,KC120,A15,51,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,NISSAN,VANETTE,1982,1987,KC120 2.0 Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,KC120,Z20S,66,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,NISSAN,VANETTE,1982,1984,"C120,C20 1.2 Petrol Rear-Wheel Drive Van",Petrol,Rear-Wheel Drive,Van,"C120,C20",A12,38,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,UTE,1983,1986,720 2.2 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,720,Z22,71,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,UTE,1983,1986,720 2.2 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,720,Z22,71,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,UTE,1983,1986,720 2.2 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,720,Z22,71,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,UTE,1983,1986,720 2.2 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,720,Z22,71,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,UTE,1983,1986,720 2.2 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,720,Z22,71,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,UTE,1983,1986,720 2.2 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,720,Z22,71,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,UTE,1983,1986,720 2.3 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,720,SD23,51,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,UTE,1983,1986,720 2.3 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,720,SD23,51,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,UTE,1983,1986,720 2.3 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,720,SD23,51,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,UTE,1983,1986,720 2.3 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,720,SD23,51,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,UTE,1983,1986,720 2.3 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,720,SD23,51,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,UTE,1983,1986,720 2.3 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,720,SD23,51,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,UTE,1983,1986,720 2.5 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,720,SD25,53,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,UTE,1983,1986,720 2.5 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,720,SD25,53,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,UTE,1983,1986,720 2.5 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,720,SD25,53,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,UTE,1980,1986,720 1.8 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,720,L18,59,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,UTE,1980,1986,720 1.8 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,720,L18,59,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,UTE,1980,1986,720 1.8 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,720,L18,59,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,UTE,1980,1986,720 1.8 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,720,L18,59,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,UTE,1980,1986,720 1.8 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,720,L18,59,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,UTE,1980,1986,720 1.8 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,720,L18,59,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,UTE,1982,1984,720 2.2 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,720,SD22,47,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,UTE,1982,1984,720 2.2 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,720,SD22,47,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,UTE,1982,1984,720 2.2 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,720,SD22,47,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,UTE,1982,1984,720 2.2 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,720,SD22,47,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,UTE,1982,1984,720 2.2 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,720,SD22,47,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,UTE,1982,1984,720 2.2 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,720,SD22,47,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,NISSAN,Z,2022,2026,Z34 3.0 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,Z34,VR30DDTT,298,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,Z,2022,2026,Z34 3.0 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,Z34,VR30DDTT,298,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,Z,2022,2026,Z34 3.0 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,Z34,VR30DDTT,298,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,URVAN,1982,1998,E23 2.0 Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,E23,Z20,64,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,URVAN,1982,1998,E23 2.0 Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,E23,Z20,64,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,URVAN,1987,1993,E24 2.4 i Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,E24,Z24i,74,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,URVAN,1987,1993,E24 2.4 i Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,E24,Z24i,74,No
NS40ZLSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity STD Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,URVAN,1987,1993,E24 2.4 Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,E24,Z24i,74,No
NS40ZLS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,NISSAN,URVAN,1987,1993,E24 2.4 Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,E24,Z24i,74,No
N70ZZHX MF,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,302,172,200,D Polarity STD Terminal,780,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,NISSAN,URVAN,1987,1993,E24 2.7 D Diesel Rear-Wheel Drive Bus,Diesel,Rear-Wheel Drive,Bus,E24,TD27,62,No
N70ZZHX,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,305,171,202,D Polarity STD Terminal,730,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,NISSAN,URVAN,1987,1993,E24 2.7 D Diesel Rear-Wheel Drive Bus,Diesel,Rear-Wheel Drive,Bus,E24,TD27,62,No
N70ZZH MF,"Hi Performance (Truck, Bus & Heavy Equipment)",12,90,305,171,202,D Polarity STD Terminal,780,160,12,"Truck, Bus & Heavy Equipment",Hi Performance,NISSAN,URVAN,1987,1993,E24 2.7 D Diesel Rear-Wheel Drive Bus,Diesel,Rear-Wheel Drive,Bus,E24,TD27,62,No
N70ZZHX MF,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,302,172,200,D Polarity STD Terminal,780,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,NISSAN,URVAN,1987,1993,E24 2.7 D Diesel Rear-Wheel Drive Van,Diesel,Rear-Wheel Drive,Van,E24,TD27,62,No
N70ZZHX,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,305,171,202,D Polarity STD Terminal,730,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,NISSAN,URVAN,1987,1993,E24 2.7 D Diesel Rear-Wheel Drive Van,Diesel,Rear-Wheel Drive,Van,E24,TD27,62,No
N70ZZH MF,"Hi Performance (Truck, Bus & Heavy Equipment)",12,90,305,171,202,D Polarity STD Terminal,780,160,12,"Truck, Bus & Heavy Equipment",Hi Performance,NISSAN,URVAN,1987,1993,E24 2.7 D Diesel Rear-Wheel Drive Van,Diesel,Rear-Wheel Drive,Van,E24,TD27,62,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,URVAN,1982,1986,E23 2.0 (E23B) Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,E23,Z20,64,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,URVAN,1982,1986,E23 2.0 (E23B) Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,E23,Z20,64,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,URVAN,1982,1986,E23 2.3 D (E23B) Diesel Rear-Wheel Drive Bus,Diesel,Rear-Wheel Drive,Bus,E23,SD23,51,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,URVAN,1982,1986,E23 2.3 D (E23B) Diesel Rear-Wheel Drive Bus,Diesel,Rear-Wheel Drive,Bus,E23,SD23,51,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,URVAN,1982,1986,E23 2.3 D Diesel Rear-Wheel Drive Van,Diesel,Rear-Wheel Drive,Van,E23,SD23,50,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,URVAN,1982,1986,E23 2.3 D Diesel Rear-Wheel Drive Van,Diesel,Rear-Wheel Drive,Van,E23,SD23,50,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,URVAN,1982,1983,E23 2.0 Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,E23,H20,55,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,URVAN,1982,1983,E23 2.0 Petrol Rear-Wheel Drive Van,Petrol,Rear-Wheel Drive,Van,E23,H20,55,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,URVAN,1980,1983,E23 2.2 D Diesel Rear-Wheel Drive Bus,Diesel,Rear-Wheel Drive,Bus,E23,SD22,47,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,URVAN,1980,1983,E23 2.2 D Diesel Rear-Wheel Drive Bus,Diesel,Rear-Wheel Drive,Bus,E23,SD22,47,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,URVAN,1980,1983,E23 2.2 D Diesel Rear-Wheel Drive Van,Diesel,Rear-Wheel Drive,Van,E23,SD22,47,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,URVAN,1980,1983,E23 2.2 D Diesel Rear-Wheel Drive Van,Diesel,Rear-Wheel Drive,Van,E23,SD22,47,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,URVAN,1980,1982,E23 1.6 Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,E23,J16,52,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,URVAN,1980,1982,E23 1.6 Petrol Rear-Wheel Drive Bus,Petrol,Rear-Wheel Drive,Bus,E23,J16,52,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,NISSAN,TERRANO,1995,2004,R50 R50 (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,R50,TD27ETI,0,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,TERRANO,1995,2004,R50 R50 (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,R50,TD27ETI,0,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,TERRANO,1995,2004,R50 R50 (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,R50,TD27ETI,0,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,TERRANO,1989,1996,WD21 2.7 TD 4WD (LBYD21) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,WD21,TD27T,73,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,TERRANO,1989,1996,WD21 2.7 TD 4WD (LBYD21) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,WD21,TD27T,73,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,NISSAN,TERRANO,1989,1995,D21 D21 (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,D21,TD27T,0,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,NISSAN,TERRANO,1989,1995,D21 D21 (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,D21,TD27T,0,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,TERRANO,1989,1995,D21 D21 (GREY IMPORT) Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,D21,VG30E,120,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,TERRANO,1989,1995,D21 D21 (GREY IMPORT) Petrol All-wheel Drive Wagon,Petrol,All-wheel Drive,Wagon,D21,VG30E,120,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,XFN,1988,1992,4.1 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,,6C,103,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,XFN,1988,1992,4.1 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,,6C,103,No
LN2 EFB,Hybrid Auxiliary (Car & Passenger Vehicle),12,67,241,174,190,C Polarity STD Terminal,699,117,24,Car & Passenger Vehicles,Hybrid Auxiliary,NISSAN,X-TRAIL,2022,2026,T33 1.5 VC-T e-Power e-4ORCE Range Extender All-wheel Drive SUV,Range Extender,All-wheel Drive,SUV,T33,KR15DDT,157,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,X-TRAIL,2022,2026,T33 2.5 ALL MODE 4x4-i Petrol All-wheel Drive ,Petrol,All-wheel Drive,,T33,PR25DD,135,No
DIN65LH EFB,ISS Active EFB MF (Car & Passenger Vehicle),12,70,275,175,190,C Polarity STD Terminal,650,120,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,X-TRAIL,2022,2026,T33 2.5 Petrol Front-Wheel Drive ,Petrol,Front-Wheel Drive,,T33,PR25DD,135,No
S95,ISS Active EFB (Car & Passenger Vehicle),12,68,260,173,202,C Polarity STD Terminal,760,127,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,NISSAN,X-TRAIL,2016,2022,"T32_,T32R,T32RR 2.0 dCi ALL MODE 4x4-i (NT32) Diesel All-wheel Drive SUV",Diesel,All-wheel Drive,SUV,"T32_,T32R,T32RR",M9R,130,No
S95 MF,ISS Active EFB MF (Car & Passenger Vehicle),12,70,258,172,199,C Polarity STD Terminal,680,130,24,Car & Passenger Vehicles,ISS Active EFB MF Stop-Start,NISSAN,X-TRAIL,2016,2022,"T32_,T32R,T32RR 2.0 dCi ALL MODE 4x4-i (NT32) Diesel All-wheel Drive SUV",Diesel,All-wheel Drive,SUV,"T32_,T32R,T32RR",M9R,130,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,NISSAN,X-TRAIL,2016,2022,"T32_,T32R,T32RR 2.0 Hybrid ALL MODE 4x4-i (HNT32) Full Hybrid All-wheel Drive SUV",Full Hybrid,All-wheel Drive,SUV,"T32_,T32R,T32RR","RM31,MR20DD",138,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,NISSAN,X-TRAIL,2016,2022,"T32_,T32R,T32RR 2.0 Hybrid ALL MODE 4x4-i (HNT32) Full Hybrid All-wheel Drive SUV",Full Hybrid,All-wheel Drive,SUV,"T32_,T32R,T32RR","RM31,MR20DD",138,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,NISSAN,X-TRAIL,2016,2022,"T32_,T32R,T32RR 2.0 Hybrid ALL MODE 4x4-i (HNT32) Full Hybrid All-wheel Drive SUV",Full Hybrid,All-wheel Drive,SUV,"T32_,T32R,T32RR","RM31,MR20DD",138,No
Q85,ISS Active EFB (Car & Passenger Vehicle),12,67,230,171,202,C Polarity STD Terminal,650,112,36,Car & Passenger Vehicles,ISS Active EFB Stop-Start,NISSAN,X-TRAIL,2014,2022,"T32_,T32R,T32RR 2.0 (T32) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"T32_,T32R,T32RR",MR20DD,106,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,X-TRAIL,2014,2022,"T32_,T32R,T32RR 2.0 (T32) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"T32_,T32R,T32RR",MR20DD,106,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,NISSAN,X-TRAIL,2014,2022,"T32_,T32R,T32RR 2.0 (T32) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"T32_,T32R,T32RR",MR20DD,106,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,NISSAN,X-TRAIL,2013,2022,"T32_,T32R,T32RR 2.5 (T32) Petrol Front-Wheel Drive SUV",Petrol,Front-Wheel Drive,SUV,"T32_,T32R,T32RR",QR25DE,126,No
