part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2019,2026,xDrive 30 e Plug-in-Hybrid Plug-In Hybrid All-wheel Drive SUV,Plug-In Hybrid,All-wheel Drive,SUV,"G01,G08,F97","B46 B20 B,B48 B20 A",215,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2019,2026,xDrive 30 e Plug-in-Hybrid Plug-In Hybrid All-wheel Drive SUV,Plug-In Hybrid,All-wheel Drive,SUV,"G01,G08,F97","B46 B20 B,B48 B20 A",215,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2019,2026,xDrive M40 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97",B58 B30 B,285,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2019,2026,xDrive M40 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97",B58 B30 B,285,No
DIN44LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,50,206,175,190,C Polarity STD Terminal,520,80,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2019,2026,xDrive M40 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97",B58 B30 B,285,Yes
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,BMW,X3,2019,2026,xDrive M40 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97",B58 B30 B,285,Yes
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2026,sDrive 20 i Petrol Rear-Wheel Drive SUV,Petrol,Rear-Wheel Drive,SUV,"G01,G08,F97",B48 B20 A,135,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2026,sDrive 20 i Petrol Rear-Wheel Drive SUV,Petrol,Rear-Wheel Drive,SUV,"G01,G08,F97",B48 B20 A,135,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2026,xDrive 30 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97","B46 B20 B,B48 B20 B",185,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2026,xDrive 30 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97","B46 B20 B,B48 B20 B",185,No
DIN44LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,50,206,175,190,C Polarity STD Terminal,520,80,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2026,xDrive 30 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97","B46 B20 B,B48 B20 B",185,Yes
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,BMW,X3,2017,2026,xDrive 30 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97","B46 B20 B,B48 B20 B",185,Yes
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2020,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"G01,G08,F97","B47 D20 A,B47 D20 B",140,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2020,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"G01,G08,F97","B47 D20 A,B47 D20 B",140,No
DIN44LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,50,206,175,190,C Polarity STD Terminal,520,80,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2020,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"G01,G08,F97","B47 D20 A,B47 D20 B",140,Yes
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,BMW,X3,2017,2020,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"G01,G08,F97","B47 D20 A,B47 D20 B",140,Yes
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2020,xDrive 30 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"G01,G08,F97",B57 D30 A,195,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2020,xDrive 30 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"G01,G08,F97",B57 D30 A,195,No
DIN44LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,50,206,175,190,C Polarity STD Terminal,520,80,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2020,xDrive 30 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"G01,G08,F97",B57 D30 A,195,Yes
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,BMW,X3,2017,2020,xDrive 30 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"G01,G08,F97",B57 D30 A,195,Yes
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2019,xDrive M40 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97",B58 B30 A,265,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2019,xDrive M40 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97",B58 B30 A,265,No
DIN44LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,50,206,175,190,C Polarity STD Terminal,520,80,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2017,2019,xDrive M40 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97",B58 B30 A,265,Yes
YTX14-BS,Maintenance Free AGM,12,12,150,87,145,D Polarity A Terminal,180,,18,Powersports,Maintenance Free AGM,BMW,X3,2017,2019,xDrive M40 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"G01,G08,F97",B58 B30 A,265,Yes
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2014,2017,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,F25,B47 D20 A,140,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2014,2017,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,F25,B47 D20 A,140,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2012,2017,xDrive 28 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F25,N20 B20 A,180,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2012,2017,xDrive 28 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F25,N20 B20 A,180,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2011,2017,xDrive 20 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F25,N20 B20 A,135,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2011,2017,xDrive 20 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F25,N20 B20 A,135,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2011,2017,xDrive 30 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,F25,N57 D30 A,190,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2011,2017,xDrive 30 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,F25,N57 D30 A,190,No
DIN110LHAGM,ISS Active AGM (Car & Passenger Vehicle),12,105,393,175,190,C Polarity STD Terminal,950,190,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2010,2014,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,F25,N47 D20 C,135,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2010,2014,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,F25,N47 D20 C,135,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2011,2012,xDrive 28 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,F25,"N52 B30 BF,N52 B30 A,N52 B30 AF",190,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2007,2011,2.0 sd Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,E83,N47 D20 A,130,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,X3,2007,2011,2.0 sd Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,E83,N47 D20 A,130,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,X3,2007,2011,2.0 sd Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,E83,N47 D20 A,130,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2005,2011,2.0 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,E83,N46 B20 B,110,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,X3,2005,2011,2.0 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,E83,N46 B20 B,110,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,X3,2005,2011,2.0 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,E83,N46 B20 B,110,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2005,2011,3.0 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,E83,M57 D30 (306D3),160,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,X3,2005,2011,3.0 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,E83,M57 D30 (306D3),160,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,X3,2005,2011,3.0 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,E83,M57 D30 (306D3),160,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2008,2010,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,E83,"N47 D20 A,N47 D20 C",130,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,X3,2008,2010,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,E83,"N47 D20 A,N47 D20 C",130,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,X3,2008,2010,xDrive 20 d Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,E83,"N47 D20 A,N47 D20 C",130,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,X3,2008,2010,xDrive 25 i Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,E83,"N52 B25 A,N52 B25 AF,N52 B25 BF",160,No
