part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,ASX,2010,2026,2.0 MIVEC (GA2W) Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,"XA,XD,XB,XC,GA_W_",4B11,110,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,ASX,2013,2018,2.2 DI-D 4WD (GA8W) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"XA,XD,XB,XC,GA_W_",4N14,110,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,ASX,2013,2018,2.2 DI-D 4WD (GA8W) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"XA,XD,XB,XC,GA_W_",4N14,110,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,ASX,2013,2018,2.2 DI-D 4WD (GA8W) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"XA,XD,XB,XC,GA_W_",4N14,110,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,ASX,2010,2014,2.0 MIVEC 4WD Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"XA,XD,XB,XC,GA_W_","4B11,4J11",110,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,ASX,2010,2014,2.0 MIVEC 4WD Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"XA,XD,XB,XC,GA_W_","4B11,4J11",110,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,ASX,2010,2013,1.8 DI-D 4WD (GA6W) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"XA,XD,XB,XC,GA_W_",4N13,110,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,ASX,2010,2013,1.8 DI-D 4WD (GA6W) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"XA,XD,XB,XC,GA_W_",4N13,110,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,ASX,2010,2013,1.8 DI-D 4WD (GA6W) Diesel All-wheel Drive SUV,Diesel,All-wheel Drive,SUV,"XA,XD,XB,XC,GA_W_",4N13,110,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,CORDIA,1984,1989,1.8 (A215A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,"A21_A,AA,AB,AC",4G37,70,No
NS40ZLSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,42,195,127,200,C Polarity STD Terminal,400,70,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,CORDIA,1984,1989,1.8 (A215A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,"A21_A,AA,AB,AC",4G37,62,No
NS40ZLS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,C Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,CORDIA,1984,1989,1.8 (A215A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,"A21_A,AA,AB,AC",4G37,62,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,CORDIA,1984,1989,1.8 Turbo ECi (A213A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,"A21_A,AA,AB,AC",4G62 T,90,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,CORDIA,1983,1989,1.8 GSL (A215A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,"A21_A,AA,AB,AC",4G37,66,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,CORDIA,1982,1986,1.6 GSL (A212A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,"A21_A,AA,AB,AC",4G32,55,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,CORDIA,1983,1984,1.8 Turbo ECi (A213A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,"A21_A,AA,AB,AC",4G62 T,110,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,DELICA,1994,2006,PD6W (GREY IMPORT) Petrol All-wheel Drive Bus,Petrol,All-wheel Drive,Bus,"PD_W,PA_V,PA_W,PB_V,PC_W",6G72 (SOHC 24V),0,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,DELICA,1994,2006,PD6W (GREY IMPORT) Petrol All-wheel Drive Bus,Petrol,All-wheel Drive,Bus,"PD_W,PA_V,PA_W,PB_V,PC_W",6G72 (SOHC 24V),0,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,DELICA,1994,2004,PF6W (GREY IMPORT) Petrol All-wheel Drive Bus,Petrol,All-wheel Drive,Bus,,6G72 (SOHC 24V),0,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,DELICA,1994,2004,PF6W (GREY IMPORT) Petrol All-wheel Drive Bus,Petrol,All-wheel Drive,Bus,,6G72 (SOHC 24V),0,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,DELICA,1990,1998,P25W (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,"SD,SE,SF,SG,P3_W,P2_W,P0_W,P1_W,WA,SJ,SH",4D56,0,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,DELICA,1990,1998,P25W (GREY IMPORT) Diesel All-wheel Drive Wagon,Diesel,All-wheel Drive,Wagon,"SD,SE,SF,SG,P3_W,P2_W,P0_W,P1_W,WA,SJ,SH",4D56,0,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,FTO,1997,2001,2.0 (DE3A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,DE_A,6A12 (DOHC),132,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,FTO,1997,2001,2.0 (DE3A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,DE_A,6A12 (DOHC),132,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,FTO,1994,2001,1.8 (DE2A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,DE_A,4G93 (SOHC 16V),92,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,FTO,1994,2001,1.8 (DE2A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,DE_A,4G93 (SOHC 16V),92,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,FTO,1994,2001,2.0 (DE3A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,DE_A,6A12 (DOHC),127,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,FTO,1994,2001,2.0 (DE3A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,DE_A,6A12 (DOHC),127,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,FTO,1994,2001,2.0 (DE3A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,DE_A,6A12 (MIVEC),147,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,FTO,1994,2001,2.0 (DE3A) Petrol Front-Wheel Drive Coupe,Petrol,Front-Wheel Drive,Coupe,DE_A,6A12 (MIVEC),147,No
LN2 EFB,Hybrid Auxiliary (Car & Passenger Vehicle),12,67,241,174,190,C Polarity STD Terminal,699,117,24,Car & Passenger Vehicles,Hybrid Auxiliary,MITSUBISHI,ECLIPSE CROSS,2021,2026,Plug-in Hybrid 4WD (GL3W) Plug-In Hybrid All-wheel Drive SUV,Plug-In Hybrid,All-wheel Drive,SUV,"YA,YB,GL_,GK_",4B12,185,No
LN2 EFB,Hybrid Auxiliary (Car & Passenger Vehicle),12,67,241,174,190,C Polarity STD Terminal,699,117,24,Car & Passenger Vehicles,Hybrid Auxiliary,MITSUBISHI,ECLIPSE CROSS,2021,2026,Plug-in Hybrid 4WD (GL3W) Plug-In Hybrid All-wheel Drive SUV,Plug-In Hybrid,All-wheel Drive,SUV,"YA,YB,GL_,GK_",4B12,138,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,ECLIPSE CROSS,2017,2026,1.5 (GK1W) Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,"YA,YB,GL_,GK_",4B40,110,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,ECLIPSE CROSS,2017,2026,1.5 (GK1W) Petrol Front-Wheel Drive SUV,Petrol,Front-Wheel Drive,SUV,"YA,YB,GL_,GK_",4B40,110,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,ECLIPSE CROSS,2017,2026,1.5 4WD (GK1W) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"YA,YB,GL_,GK_",4B40,110,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,ECLIPSE CROSS,2017,2026,1.5 4WD (GK1W) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,"YA,YB,GL_,GK_",4B40,110,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,DELICA D5,2013,2026,2.2 DI-D 4WD (CV1W) Diesel All-wheel Drive MPV,Diesel,All-wheel Drive,MPV,CV_W,4N14,109,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,DELICA D5,2013,2026,2.2 DI-D 4WD (CV1W) Diesel All-wheel Drive MPV,Diesel,All-wheel Drive,MPV,CV_W,4N14,109,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,DELICA D5,2007,2026,2.4 4WD (CV5W) Petrol All-wheel Drive MPV,Petrol,All-wheel Drive,MPV,CV_W,4B12,125,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,DELICA D5,2007,2026,2.4 4WD (CV5W) Petrol All-wheel Drive MPV,Petrol,All-wheel Drive,MPV,CV_W,4B12,125,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,CHALLENGER,2008,2015,2.5 DI-D (KH4W) Diesel Rear-Wheel Drive ,Diesel,Rear-Wheel Drive,,"PB,PC,KG_,KH_",4D56-HP,131,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,CHALLENGER,2008,2015,2.5 DI-D (KH4W) Diesel Rear-Wheel Drive ,Diesel,Rear-Wheel Drive,,"PB,PC,KG_,KH_",4D56-HP,131,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,CHALLENGER,2008,2015,2.5 DI-D (KH4W) Diesel Rear-Wheel Drive ,Diesel,Rear-Wheel Drive,,"PB,PC,KG_,KH_",4D56-HP,131,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,CHALLENGER,2008,2015,2.5 DI-D 4WD (KH4W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"PB,PC,KG_,KH_",4D56-HP,131,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,CHALLENGER,2008,2015,2.5 DI-D 4WD (KH4W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"PB,PC,KG_,KH_",4D56-HP,131,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,CHALLENGER,2008,2015,2.5 DI-D 4WD (KH4W) Diesel All-wheel Drive ,Diesel,All-wheel Drive,,"PB,PC,KG_,KH_",4D56-HP,131,No
NS70X MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,D Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,CHALLENGER,1997,2007,3.0 V6 (K96W) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"PA,K7_,K9_",6G72 (SOHC 24V),136,No
NS70 MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,D Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,CHALLENGER,1997,2007,3.0 V6 (K96W) Petrol All-wheel Drive ,Petrol,All-wheel Drive,,"PA,K7_,K9_",6G72 (SOHC 24V),136,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L300 EXPRESS,1985,1986,SE Petrol Rear-Wheel Drive Wagon Van,Petrol,Rear-Wheel Drive,Wagon Van,SE,4G63,0,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GALANT,1996,2002,2.5 V6 24V (EC5A) Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,EA_,6A13TT,206,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GALANT,1996,2002,2.5 V6 24V (EC5A) Petrol All-wheel Drive Sedan,Petrol,All-wheel Drive,Sedan,EA_,6A13TT,206,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GALANT,1992,1996,"2.0 V6-24 (E64A, E54A) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,"E5_A,E7_A,E8_A,HJ",6A12,110,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GALANT,1992,1996,"2.0 V6-24 (E64A, E54A) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,"E5_A,E7_A,E8_A,HJ",6A12,110,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GALANT,1993,1995,2.0 (E55A) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"E5_A,E7_A,E8_A,HJ",4G63 (SOHC 16V),90,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GALANT,1993,1995,2.0 (E55A) Petrol Front-Wheel Drive Hatchback,Petrol,Front-Wheel Drive,Hatchback,"E5_A,E7_A,E8_A,HJ",4G63 (SOHC 16V),90,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GALANT,1990,1993,"2.0 I VR4 Turbo 4WD (E39A, E38A, E33A) Petrol All-wheel Drive Sedan",Petrol,All-wheel Drive,Sedan,"E3_A,HH,HG",4G63 Turbo,148,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GALANT,1990,1993,"2.0 I VR4 Turbo 4WD (E39A, E38A, E33A) Petrol All-wheel Drive Sedan",Petrol,All-wheel Drive,Sedan,"E3_A,HH,HG",4G63 Turbo,148,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GALANT,1989,1992,"2.0 (E39A, E38A, E33A) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,"E3_A,HG,HH",4G63 (SOHC 8V),77,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GALANT,1989,1992,"2.0 (E39A, E38A, E33A) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,"E3_A,HG,HH",4G63 (SOHC 8V),77,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GALANT,1989,1992,"2.0 (E39A, E38A, E33A) Petrol Front-Wheel Drive Sedan",Petrol,Front-Wheel Drive,Sedan,"E3_A,HH,HG",4G63 (SOHC 8V),77,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GALANT,1989,1992,"2.0 (E39A, E38A, E33A) Petrol Front-Wheel Drive Sedan",Petrol,Front-Wheel Drive,Sedan,"E3_A,HH,HG",4G63 (SOHC 8V),77,No
DIN53LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,60,242,175,190,C Polarity STD Terminal,600,105,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,MITSUBISHI,GALANT,1988,1992,"2.0 GTI 16V (E39A, E38A, E33A) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,"E3_A,HG,HH",4G63 (DOHC 16V),107,No
DIN53LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,55,242,175,190,C Polarity STD Terminal,500,90,30,Car & Passenger Vehicles,Hi Performance DIN,MITSUBISHI,GALANT,1988,1992,"2.0 GTI 16V (E39A, E38A, E33A) Petrol Front-Wheel Drive Hatchback",Petrol,Front-Wheel Drive,Hatchback,"E3_A,HG,HH",4G63 (DOHC 16V),107,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,GRANDIS,2004,2010,2.4 MIVEC (NA4W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"NA_W,BA",4G69,121,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,GRANDIS,2004,2010,2.4 MIVEC (NA4W) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,"NA_W,BA",4G69,121,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L200 Express,1984,1986,1.6 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"MB,MA,MC,MD",4G32,60,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L200 Express,1984,1986,MD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,MD,4G63,0,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L200 Express,1984,1986,MD Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,MD,4G63,0,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L200 Express,1982,1986,2.0 4WD Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,"MB,MA,MC,MD",4G52,66,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L200 Express,1982,1986,2.0 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"MB,MA,MC,MD",4G52,66,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,L200 Express,1982,1986,2.3 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"MB,MA,MC,MD",4D55,50,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,L200 Express,1982,1986,2.3 D 4WD Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"MB,MA,MC,MD",4D55,50,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,L200 Express,1982,1984,2.3 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"MB,MA,MC,MD",4D55,50,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,L200 Express,1982,1984,2.3 D Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"MB,MA,MC,MD",4D55,50,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L200 Express,1982,1984,MC Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,MC,4G63,0,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L200 Express,1982,1984,MC Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,MC,4G63,0,No
NS40ZS MF,Hi Performance (Car & Passenger Vehicle),12,38,195,127,200,D Polarity STD Terminal,360,63,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,L200 Express,1980,1984,1.6 Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"MB,MA,MC,MD",4G32,60,No
