part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,PREMACY,2001,2002,1.9 (CP10P) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,CP,FP,84,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,PREMACY,2001,2002,1.9 (CP10P) Petrol Front-Wheel Drive MPV,Petrol,Front-Wheel Drive,MPV,CP,FP,84,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,PREMACY,1999,2002,"1.9 (CP10P, CP8W) Petrol Front-Wheel Drive MPV",Petrol,Front-Wheel Drive,MPV,CP,FP-DE,96,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,PREMACY,1999,2002,"1.9 (CP10P, CP8W) Petrol Front-Wheel Drive MPV",Petrol,Front-Wheel Drive,MPV,CP,FP-DE,96,No
68 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,C Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-4,1974,1978,1.3 (LA23S) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,,13B,101,No
58 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,C Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-4,1974,1978,1.3 (LA23S) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,,13B,101,No
68 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,C Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-4,1974,1978,1.3 (LA23S) Wankel Rear-Wheel Drive Sedan,Wankel,Rear-Wheel Drive,Sedan,,13B,93,No
58 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,C Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-4,1974,1978,1.3 (LA23S) Wankel Rear-Wheel Drive Sedan,Wankel,Rear-Wheel Drive,Sedan,,13B,93,No
68 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,C Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-4,1973,1975,1.1 (LA22S) Wankel Rear-Wheel Drive Sedan,Wankel,Rear-Wheel Drive,Sedan,,12A,97,No
58 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,C Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-4,1973,1975,1.1 (LA22S) Wankel Rear-Wheel Drive Sedan,Wankel,Rear-Wheel Drive,Sedan,,12A,97,No
NS60LSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,C Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,MX-5,2018,2026,"1.5 (ND6E, ND5RC) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,ND__,"P5-VPR,P5X1",97,No
NS60LS MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,MAZDA,MX-5,2018,2026,"1.5 (ND6E, ND5RC) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,ND__,"P5-VPR,P5X1",97,No
NS60LSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,C Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,MX-5,2018,2026,"2.0 (ND6E, NDERC) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,ND__,"PE-VPR,PEXF",135,No
NS60LS MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,MAZDA,MX-5,2018,2026,"2.0 (ND6E, NDERC) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,ND__,"PE-VPR,PEXF",135,No
NS60LSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,C Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,MX-5,2015,2018,"1.5 (ND2E, ND5R) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,ND__,P5-VPR,96,No
NS60LS MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,MAZDA,MX-5,2015,2018,"1.5 (ND2E, ND5R) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,ND__,P5-VPR,96,No
NS60LSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,C Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,MX-5,2015,2018,"2.0 (ND2E, ND6E) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,ND__,"PE-VPS,PEX6,PEX4",118,No
NS60LS MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,MAZDA,MX-5,2015,2018,"2.0 (ND2E, ND6E) Petrol Rear-Wheel Drive Convertible",Petrol,Rear-Wheel Drive,Convertible,ND__,"PE-VPS,PEX6,PEX4",118,No
NS60LSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,C Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,MX-5,2005,2014,2.0 (NC18) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,NC,"LFY7,LFG8,LF-VE,LFG7,LFZD",118,No
NS60LS MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,MAZDA,MX-5,2005,2014,2.0 (NC18) Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,NC,"LFY7,LFG8,LF-VE,LFG7,LFZD",118,No
NS60LSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,C Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,MX-5 RF,2018,2026,2.0 (ND6E) Petrol Rear-Wheel Drive Targa,Petrol,Rear-Wheel Drive,Targa,ND,"PE-VPR,PEXF",135,No
NS60LS MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,MAZDA,MX-5 RF,2018,2026,2.0 (ND6E) Petrol Rear-Wheel Drive Targa,Petrol,Rear-Wheel Drive,Targa,ND,"PE-VPR,PEXF",135,No
NS60LSX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,C Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,MX-5 RF,2016,2018,2.0 (ND2E) Petrol Rear-Wheel Drive Targa,Petrol,Rear-Wheel Drive,Targa,ND,"PE-VPS,PEX6",118,No
NS60LS MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,C Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,MAZDA,MX-5 RF,2016,2018,2.0 (ND2E) Petrol Rear-Wheel Drive Targa,Petrol,Rear-Wheel Drive,Targa,ND,"PE-VPS,PEX6",118,No
68 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,C Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-2,1970,1976,1.1 (S122A) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,,12A,97,No
58 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,C Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-2,1970,1976,1.1 (S122A) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,,12A,97,No
68 MF,Ultra Hi Performance (Car & Passenger Vehicle),12,64,231,171,184,C Polarity STD Terminal,640,115,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-5,1976,1979,1.3 (CD23S) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,,13B,92,No
58 MF,Hi Performance (Car & Passenger Vehicle),12,57,231,171,184,C Polarity STD Terminal,560,100,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-5,1976,1979,1.3 (CD23S) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,,13B,92,No
NS60SX MF,Ultra Hi Performance (Car & Passenger Vehicle),12,50,236,127,200,D Polarity STD Terminal,470,80,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-5,1975,1979,1.1 (CD22S) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,,12A,92,No
NS60S MF,Hi Performance (Car & Passenger Vehicle),12,45,236,127,200,D Polarity STD Terminal,430,76,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-5,1975,1979,1.1 (CD22S) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,,12A,92,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-7,1992,2002,"1.3 Twin Turbo (FD3S, FD1031) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,FD,RE13B,176,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-7,1992,2002,"1.3 Twin Turbo (FD3S, FD1031) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,FD,RE13B,176,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-7,1988,1992,1.3 (FC1032) Wankel Rear-Wheel Drive Convertible,Wankel,Rear-Wheel Drive,Convertible,,13B,110,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-7,1988,1992,1.3 (FC1032) Wankel Rear-Wheel Drive Convertible,Wankel,Rear-Wheel Drive,Convertible,,13B,110,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-7,1989,1991,1.3 Turbo (FC1032) Wankel Rear-Wheel Drive Convertible,Wankel,Rear-Wheel Drive,Convertible,,13B-MSP,147,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-7,1989,1991,1.3 Turbo (FC1032) Wankel Rear-Wheel Drive Convertible,Wankel,Rear-Wheel Drive,Convertible,,13B-MSP,147,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-7,1989,1991,"1.3 Turbo (FC3S, FC1031) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,FC,RE13B,147,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-7,1989,1991,"1.3 Turbo (FC3S, FC1031) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,FC,RE13B,147,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-7,1987,1989,"1.3 Turbo (FC3S, FC1031) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,FC,RE13B,133,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-7,1987,1989,"1.3 Turbo (FC3S, FC1031) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,FC,RE13B,133,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-7,1985,1989,"1.3 (FC3S, FC1031) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,FC,RE13B,110,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-7,1985,1989,"1.3 (FC3S, FC1031) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,FC,RE13B,110,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-7,1984,1986,1.1 (SA22C) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,SA,12AN2,83,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-7,1984,1986,1.1 (SA22C) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,SA,12AN2,83,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-7,1979,1984,1.1 (SA22C) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,SA,12AN2,85,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-7,1979,1984,1.1 (SA22C) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,SA,12AN2,85,No
75D23R MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,D Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-7,1979,1981,1.0 (SA22C) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,SA,12AN2,77,No
55D23R MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,D Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-7,1979,1981,1.0 (SA22C) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,SA,12AN2,77,No
N70ZZLHX MF,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,302,172,200,C Polarity STD Terminal,780,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,MAZDA,"TITAN 1,15 t - 1,5 t",2007,2026,3.0 (LHR85) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,,4JJ1-TCN,81,No
N70ZZLHX,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,305,171,202,C Polarity STD Terminal,730,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,MAZDA,"TITAN 1,15 t - 1,5 t",2007,2026,3.0 (LHR85) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,,4JJ1-TCN,81,No
N70ZZLH MF,"Hi Performance (Truck, Bus & Heavy Equipment)",12,90,305,171,202,C Polarity STD Terminal,780,160,12,"Truck, Bus & Heavy Equipment",Hi Performance,MAZDA,"TITAN 1,15 t - 1,5 t",2007,2026,3.0 (LHR85) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,,4JJ1-TCN,81,No
N70ZZLHX MF,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,302,172,200,C Polarity STD Terminal,780,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,MAZDA,"TITAN 1,15 t - 1,5 t",2007,2026,3.0 4WD (LHS85) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,,4JJ1-TCN,81,No
N70ZZLHX,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,305,171,202,C Polarity STD Terminal,730,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,MAZDA,"TITAN 1,15 t - 1,5 t",2007,2026,3.0 4WD (LHS85) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,,4JJ1-TCN,81,No
N70ZZLH MF,"Hi Performance (Truck, Bus & Heavy Equipment)",12,90,305,171,202,C Polarity STD Terminal,780,160,12,"Truck, Bus & Heavy Equipment",Hi Performance,MAZDA,"TITAN 1,15 t - 1,5 t",2007,2026,3.0 4WD (LHS85) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,,4JJ1-TCN,81,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-8,2003,2012,"1.3 (FE103, SE3P) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,"SE,FE",13B-MSP,170,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-8,2003,2012,"1.3 (FE103, SE3P) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,"SE,FE",13B-MSP,170,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-8,2003,2012,"1.3 (FE103, SE3P) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,"SE,FE",13B-MSP,158,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-8,2003,2012,"1.3 (FE103, SE3P) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,"SE,FE",13B-MSP,158,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-8,2003,2012,"1.3 (FE103, SE3P) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,"SE,FE",13B-MSP,141,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-8,2003,2012,"1.3 (FE103, SE3P) Wankel Rear-Wheel Drive Coupe",Wankel,Rear-Wheel Drive,Coupe,"SE,FE",13B-MSP,141,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,RX-8,2003,2012,1.3 (SE3P) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,"SE,FE",13B-MSP,177,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,RX-8,2003,2012,1.3 (SE3P) Wankel Rear-Wheel Drive Coupe,Wankel,Rear-Wheel Drive,Coupe,"SE,FE",13B-MSP,177,No
N70ZZLHX MF,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,302,172,200,C Polarity STD Terminal,780,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,MAZDA,"TITAN 1,75 t - 4,6 t",2007,2026,"3.0 (LJR85, LKR85, LLR85, LMR85, LNR85, LPR85) Diesel Rear-Wheel Drive Platform/Chassis",Diesel,Rear-Wheel Drive,Platform/Chassis,,4JJ1-TCS,110,No
N70ZZLHX,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,305,171,202,C Polarity STD Terminal,730,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,MAZDA,"TITAN 1,75 t - 4,6 t",2007,2026,"3.0 (LJR85, LKR85, LLR85, LMR85, LNR85, LPR85) Diesel Rear-Wheel Drive Platform/Chassis",Diesel,Rear-Wheel Drive,Platform/Chassis,,4JJ1-TCS,110,No
N70ZZLH MF,"Hi Performance (Truck, Bus & Heavy Equipment)",12,90,305,171,202,C Polarity STD Terminal,780,160,12,"Truck, Bus & Heavy Equipment",Hi Performance,MAZDA,"TITAN 1,75 t - 4,6 t",2007,2026,"3.0 (LJR85, LKR85, LLR85, LMR85, LNR85, LPR85) Diesel Rear-Wheel Drive Platform/Chassis",Diesel,Rear-Wheel Drive,Platform/Chassis,,4JJ1-TCS,110,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,TRIBUTE,2006,2008,2.3 All-wheel Drive (EP3W) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,"L3-VE,L3",109,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,TRIBUTE,2006,2008,2.3 All-wheel Drive (EP3W) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,"L3-VE,L3",109,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,TRIBUTE,2004,2008,2.3 AWD (EP3W) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,L3-VE,110,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,TRIBUTE,2004,2008,2.3 AWD (EP3W) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,L3-VE,110,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,TRIBUTE,2004,2008,3.0 V6 AWD (EPFW) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,AJ,152,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,TRIBUTE,2004,2008,3.0 V6 AWD (EPFW) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,AJ,152,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,TRIBUTE,2001,2004,2.0 4WD (EPEW) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,YF,91,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,TRIBUTE,2001,2004,2.0 4WD (EPEW) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,YF,91,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MAZDA,TRIBUTE,2001,2004,3.0 V6 AWD (EPFW) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,AJ,149,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MAZDA,TRIBUTE,2001,2004,3.0 V6 AWD (EPFW) Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,AJ,149,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,TRIBUTE,2000,2004,2.0 4WD Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,,97,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,TRIBUTE,2000,2004,2.0 4WD Petrol All-wheel Drive SUV,Petrol,All-wheel Drive,SUV,EP,,97,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MAZDA,"TITAN DASH 1,0 t - 1,5 t",2000,2010,"2.0 (SYE4T, SYE6T) Petrol Rear-Wheel Drive Platform/Chassis",Petrol,Rear-Wheel Drive,Platform/Chassis,,FE (12V),74,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MAZDA,"TITAN DASH 1,0 t - 1,5 t",2000,2010,"2.0 (SYE4T, SYE6T) Petrol Rear-Wheel Drive Platform/Chassis",Petrol,Rear-Wheel Drive,Platform/Chassis,,FE (12V),74,No
N70ZZHX MF,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,302,172,200,D Polarity STD Terminal,780,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,MAZDA,T-SERIES / TITAN,2000,2004,T4600 Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,WH,TM,79,No
N70ZZHX,"Ultra Hi Performance (Truck, Bus & Heavy Equipment)",12,95,305,171,202,D Polarity STD Terminal,730,180,18,"Truck, Bus & Heavy Equipment",Ultra Hi Performance,MAZDA,T-SERIES / TITAN,2000,2004,T4600 Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,WH,TM,79,No
