brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
KIA,CARNIVAL I (UP),06/98,10/01,2.5 V6,08/99,10/01,121,165,Brake pads,Prime Ceramic,P30012N,,16mm,56mm,154mm,,,,,,,Sumitomo,Acoustic,"23649, 23650, 23651",,With anti-squeal shim,
KIA,CARNIVAL I (UP),06/98,10/01,2.5 V6,08/99,10/01,121,165,Brake pads,Prime,P 37 004,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
KIA,CARNIVAL I (UP),06/98,10/01,2.5 V6,08/99,10/01,121,165,Brake pads,Prime Ceramic,P37004N,,17mm,54mm,177mm,,,,,,,Kelsey Hayes,Without,"21822, 21823, 21824, 21825","D477 7358A, D477 7507A",With accessoriesWith anti-squeal shimWith piston clip,
KIA,CARNIVAL II (GQ),01/99,09/07,2.5 V6,10/01,06/06,132,180,Brake discs,Prime,09.A609.10,274mm,28mm,51mm,,5,Ventilated,72mm,26mm,100Nm,2,,,,,,
KIA,CARNIVAL II (GQ),01/99,09/07,2.5 V6,10/01,06/06,132,180,Brake discs,Prime,09.9726.11,274mm,"26,2mm",49mm,,5,Ventilated,72mm,24mm,100Nm,2,,,,,,
KIA,CARNIVAL II (GQ),01/99,09/07,2.5 V6,10/01,06/06,132,180,Brake pads,Prime,P 30 012,,16mm,56mm,154mm,,,,,,,Sumitomo,Acoustic,"23649, 23650, 23651",,With anti-squeal shim,
KIA,CARNIVAL II (GQ),01/99,09/07,2.5 V6,10/01,06/06,132,180,Brake pads,Prime Ceramic,P30012N,,16mm,56mm,154mm,,,,,,,Sumitomo,Acoustic,"23649, 23650, 23651",,With anti-squeal shim,
KIA,CARNIVAL II (GQ),01/99,09/07,2.5 V6,10/01,06/06,132,180,Brake pads,Prime,P 30 058,,16mm,58mm,154mm,,,,,,,Sumitomo,Acoustic,"24565, 24566, 25229",D1996 9226,With anti-squeal shim,
KIA,CARNIVAL II (GQ),01/99,09/07,2.5 V6,10/01,06/06,132,180,Brake pads,Prime Ceramic,P30058N,,16mm,58mm,154mm,,,,,,,Sumitomo,Acoustic,"24565, 24566, 25229",D1996 9226,With anti-squeal shim,
KIA,CARNIVAL II (GQ),01/99,09/07,2.5 V6,10/01,06/06,132,180,Brake pads,Prime,P 30 035,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL II (GQ),01/99,09/07,2.5 V6,10/01,06/06,132,180,Brake pads,Prime Ceramic,P30035N,,16mm,48mm,110mm,,,,,,,Mando,Acoustic,"24599, 24600, 24686","D1302 8418, D1963 9188",With accessoriesWith anti-squeal shim,
KIA,CARNIVAL IV (KA4),09/20,>,2.2 CRDi VGT,09/20,>,148,201,Brake pads,Prime,P 30 144,,18mm,63mm,175mm,,,,,,,,Acoustic,,,With anti-squeal shim,
KIA,CARNIVAL IV (KA4),09/20,>,2.2 CRDi VGT,09/20,>,148,201,Brake pads,Prime Ceramic,P30144N,,18mm,63mm,175mm,,,,,,,,Acoustic,,,With anti-squeal shim,
KIA,CARNIVAL IV (KA4),09/20,>,2.2 CRDi VGT,09/20,>,148,201,Brake pads,Prime,P 30 141,,16mm,51mm,125mm,,,,,,,,Acoustic,"26459, 26460, 26461",,With anti-squeal shim,
KIA,CARNIVAL IV (KA4),09/20,>,2.2 CRDi VGT,09/20,>,148,201,Brake pads,Prime Ceramic,P30141N,,16mm,51mm,125mm,,,,,,,,Acoustic,"26459, 26460, 26461",,With anti-squeal shim,
KIA,CARNIVAL IV (KA4),09/20,>,3.5 GDI,09/20,>,216,294,Brake pads,Prime,P 30 141,,16mm,51mm,125mm,,,,,,,,Acoustic,"26459, 26460, 26461",,With anti-squeal shim,
KIA,CARNIVAL IV (KA4),09/20,>,3.5 GDI,09/20,>,216,294,Brake pads,Prime Ceramic,P30141N,,16mm,51mm,125mm,,,,,,,,Acoustic,"26459, 26460, 26461",,With anti-squeal shim,
KIA,CEE'D SW (ED),07/07,12/12,1.6,09/07,12/12,90,122,Brake discs,Prime,09.9574.41,280mm,26mm,47mm,,5,Ventilated,69mm,"24,4mm",100Nm,2,,,,,,
KIA,CEE'D SW (ED),07/07,12/12,1.6,09/07,12/12,90,122,Brake discs,Prime,08.A869.11,262mm,10mm,61mm,,5,Solid,76mm,"8,4mm",100Nm,2,,,,,,
KIA,CEE'D SW (ED),07/07,12/12,1.6,09/07,12/12,90,122,Brake discs,Xtra,08.A869.1X,262mm,10mm,61mm,,5,Solid,76mm,"8,4mm",100Nm,2,,,,,,
KIA,CEE'D SW (ED),07/07,12/12,1.6,09/07,12/12,90,122,Brake pads,Prime,P 30 034,,16mm,58mm,130mm,,,,,,,Mando,Acoustic,"23966, 23987, 23988",D1397 8505,With anti-squeal shim,
KIA,CEE'D SW (ED),07/07,12/12,1.6,09/07,12/12,90,122,Brake pads,Prime Ceramic,P30034N,,16mm,58mm,130mm,,,,,,,Mando,Acoustic,"23966, 23987, 23988",D1397 8505,With anti-squeal shim,
KIA,CEE'D SW (ED),07/07,12/12,1.6,09/07,12/12,90,122,Brake pads,Xtra,P 30 034X,,16mm,58mm,130mm,,,,,,,Mando,Acoustic,"23966, 23987, 23988",D1397 8505,With anti-squeal shim,
KIA,CEE'D SW (ED),07/07,12/12,1.6,09/07,12/12,90,122,Brake pads,Prime,P 30 051,,16mm,41mm,93mm,,,,,,,Mando,Acoustic,"24320, 25292, 25293",D1398 8506,With accessoriesWith anti-squeal shim,
KIA,CEE'D SW (ED),07/07,12/12,1.6,09/07,12/12,90,122,Brake pads,Prime Ceramic,P30051N,,16mm,41mm,93mm,,,,,,,Mando,Acoustic,"24320, 25292, 25293",D1398 8506,With accessoriesWith anti-squeal shim,
KIA,CEE'D SW (ED),07/07,12/12,1.6,09/07,12/12,90,122,Brake pads,Xtra,P 30 051X,,16mm,41mm,93mm,,,,,,,Mando,Acoustic,"24320, 25292, 25293",D1398 8506,With accessoriesWith anti-squeal shim,
KIA,CERATO I Hatchback (LD),03/04,12/10,2.0,03/04,05/07,105,143,Brake discs,Prime,09.9997.10,275mm,26mm,47mm,,4,Ventilated,69mm,24mm,98Nm,2,,,,,,
KIA,CERATO I Hatchback (LD),03/04,12/10,2.0,03/04,05/07,105,143,Brake discs,Prime,08.9081.31,258mm,10mm,41mm,,4,Solid,76mm,8mm,,2,,,,,,
