brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
DAEWOO,LACETTI Saloon (J200),06/02,12/09,1.8 CDX,08/03,12/04,90,122,Brake pads,Prime Ceramic,P15002N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,LACETTI Saloon (J200),06/02,12/09,1.8 CDX,08/03,12/04,90,122,Brake pads,Prime,P 10 001,,15mm,39mm,105mm,,,,,,,Sumitomo,Without,24071,D1036 7939,With anti-squeal shim,
DAEWOO,LACETTI Saloon (J200),06/02,12/09,1.8 CDX,08/03,12/04,90,122,Brake pads,Prime Ceramic,P10001N,,15mm,39mm,105mm,,,,,,,Sumitomo,Without,24071,D1036 7939,With anti-squeal shim,
DAEWOO,LANOS (KLAT),04/97,>,1.5,05/97,>,63,86,Brake discs,Prime,09.3090.11,236mm,20mm,41mm,,4,Ventilated,60mm,17mm,120Nm,2,,,,,,
DAEWOO,LANOS (KLAT),04/97,>,1.5,05/97,>,63,86,Brake pads,Prime,P 15 006,,17mm,48mm,127mm,,,,,,,Akebono,Without,23241,"D1321 8433, D1937 9162",With anti-squeal shim,
DAEWOO,LANOS (KLAT),04/97,>,1.5,05/97,>,63,86,Brake pads,Prime Ceramic,P15006N,,17mm,48mm,127mm,,,,,,,Akebono,Without,23241,"D1321 8433, D1937 9162",With anti-squeal shim,
DAEWOO,LANOS (KLAT),04/97,>,1.5,05/97,>,63,86,Brake pads,Prime,P 59 011,,17mm,48 - 58mm,140 - 141mm,,,,,,,Teves,Prepared for wear indicator,"20547, 21353","D1139 8250, D688 7563",With accessoriesWith anti-squeal shimWith piston clip,
DAEWOO,LANOS (KLAT),04/97,>,1.5,05/97,>,63,86,Brake pads,Prime Ceramic,P59011N,,17mm,48 - 58mm,140 - 141mm,,,,,,,Teves,Prepared for wear indicator,"20547, 21353","D1139 8250, D688 7563",With accessoriesWith anti-squeal shimWith piston clip,
DAEWOO,LANOS (KLAT),04/97,>,1.6 16V,05/97,>,78,106,Brake pads,Prime,P 10 032,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,20065,D1035 7779,With anti-squeal shim,
DAEWOO,LANOS (KLAT),04/97,>,1.6 16V,05/97,>,78,106,Brake pads,Prime Ceramic,P10032N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,20065,D1035 7779,With anti-squeal shim,
DAEWOO,LANOS (KLAT),04/97,>,1.6 16V,05/97,>,78,106,Brake pads,Prime,P 15 002,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,LANOS (KLAT),04/97,>,1.6 16V,05/97,>,78,106,Brake pads,Prime Ceramic,P15002N,,17mm,51mm,143mm,,,,,,,Akebono,Acoustic,"23234, 23235, 23236","D1035 8935, D797 7667, D797 7668, D902 7779",With anti-squeal shim,
DAEWOO,LANOS (KLAT),04/97,>,1.6 16V,05/97,>,78,106,Brake pads,Prime,P 59 017,,18mm,53mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21190, 21862",D796 7666,With accessoriesWith anti-squeal shimWith piston clip,
DAEWOO,LANOS (KLAT),04/97,>,1.6 16V,05/97,>,78,106,Brake pads,Prime Ceramic,P59017N,,18mm,53mm,156mm,,,,,,,Teves,Prepared for wear indicator,"21190, 21862",D796 7666,With accessoriesWith anti-squeal shimWith piston clip,
DAEWOO,LANOS Saloon (KLAT),02/97,>,1.5,05/97,>,63,86,Brake discs,Prime,09.3090.11,236mm,20mm,41mm,,4,Ventilated,60mm,17mm,120Nm,2,,,,,,
