brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake discs,Prime,09.C422.11,278mm,23mm,44mm,,4,Ventilated,64mm,21mm,,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake discs,Prime,08.4931.21,253mm,10mm,33mm,,4,Solid,64mm,"8,9mm",85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake discs,Xtra,08.4931.2X,253mm,10mm,33mm,,4,Solid,64mm,"8,9mm",85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake pads,Prime,P 24 072,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake pads,Prime Ceramic,P24072N,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake pads,Prime,P 24 151,,17mm,60mm,132mm,,,,,,,TRW,Without,"25134, 25135",D1730 8954,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake pads,Prime Ceramic,P24151N,,17mm,60mm,132mm,,,,,,,TRW,Without,"25134, 25135",D1730 8954,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake pads,Xtra,P 24 151X,,17mm,60mm,132mm,,,,,,,TRW,Without,"25134, 25135",D1730 8954,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake pads,Prime,P 24 047,,14mm,43mm,87mm,,,,,,,Lucas,Without,23353,D886 7763,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.0 EcoBoost,09/13,>,92,125,Brake pads,Prime Ceramic,P24047N,,14mm,43mm,87mm,,,,,,,Lucas,Without,23353,D886 7763,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake discs,Prime,09.A968.21,258mm,23mm,44mm,,4,Ventilated,64mm,21mm,85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake discs,Max,09.A968.76,258mm,23mm,44mm,,4,Ventilated,64mm,21mm,85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake discs,Prime,09.C422.11,278mm,23mm,44mm,,4,Ventilated,64mm,21mm,,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake discs,Prime,08.4931.21,253mm,10mm,33mm,,4,Solid,64mm,"8,9mm",85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake discs,Xtra,08.4931.2X,253mm,10mm,33mm,,4,Solid,64mm,"8,9mm",85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake pads,Prime,P 24 072,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake pads,Prime Ceramic,P24072N,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake pads,Prime,P 24 151,,17mm,60mm,132mm,,,,,,,TRW,Without,"25134, 25135",D1730 8954,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake pads,Prime Ceramic,P24151N,,17mm,60mm,132mm,,,,,,,TRW,Without,"25134, 25135",D1730 8954,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake pads,Xtra,P 24 151X,,17mm,60mm,132mm,,,,,,,TRW,Without,"25134, 25135",D1730 8954,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake pads,Prime,P 24 047,,14mm,43mm,87mm,,,,,,,Lucas,Without,23353,D886 7763,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.5,05/13,>,82,112,Brake pads,Prime Ceramic,P24047N,,14mm,43mm,87mm,,,,,,,Lucas,Without,23353,D886 7763,With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.6 ST,09/13,>,134,182,Brake discs,Prime,09.A968.21,258mm,23mm,44mm,,4,Ventilated,64mm,21mm,85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.6 ST,09/13,>,134,182,Brake discs,Max,09.A968.76,258mm,23mm,44mm,,4,Ventilated,64mm,21mm,85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.6 ST,09/13,>,134,182,Brake discs,Prime,09.C422.11,278mm,23mm,44mm,,4,Ventilated,64mm,21mm,,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.6 ST,09/13,>,134,182,Brake discs,Prime,08.4931.21,253mm,10mm,33mm,,4,Solid,64mm,"8,9mm",85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.6 ST,09/13,>,134,182,Brake discs,Xtra,08.4931.2X,253mm,10mm,33mm,,4,Solid,64mm,"8,9mm",85Nm,2,,,,,,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.6 ST,09/13,>,134,182,Brake pads,Prime,P 24 072,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
FORD AUSTRALIA,FIESTA Hatchback (WZ),05/13,>,1.6 ST,09/13,>,134,182,Brake pads,Prime Ceramic,P24072N,,18mm,52mm,126mm,,,,,,,Lucas,Without,24283,"D1454 8653, D1454 8738, D1961 8653",With accessoriesWith anti-squeal shimWith brake caliper bolts,
