brand,model,model_date_start,model_date_end,type,type_date_start,type_date_end,kw,cv,category,product_line,part_number,diameter,thickness,height,width,number_of_holes,brake_disc_type,centering,min_thickness,tightening_torque,units_per_box,braking_system,wear_indicator,wva_number,fmsi,accessories,position
BENTLEY,BROOKLANDS Coupe (RBS_),03/08,>,6.8,03/08,>,395,537,Brake pads,Prime Ceramic,P06019N,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,BROOKLANDS Coupe (RBS_),03/08,>,6.8,03/08,>,395,537,Brake pads,Prime,P 06 026,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,BROOKLANDS Coupe (RBS_),03/08,>,6.8,03/08,>,395,537,Brake pads,Prime Ceramic,P06026N,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.7 Turbo R,10/91,12/02,235,320,Brake pads,Prime,P 06 019,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.7 Turbo R,10/91,12/02,235,320,Brake pads,Prime Ceramic,P06019N,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.7 Turbo R,10/91,12/02,235,320,Brake pads,Prime,P 06 026,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.7 Turbo R,10/91,12/02,235,320,Brake pads,Prime Ceramic,P06026N,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 R,10/91,08/99,265,360,Brake pads,Prime,P 69 001,,15mm,67mm,78mm,,,,,,,AP Lockheed,Without,"20230, 20406",,With anti-squeal shim,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 R,10/91,08/99,265,360,Brake pads,Prime,P 06 019,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 R,10/91,08/99,265,360,Brake pads,Prime Ceramic,P06019N,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 R,10/91,08/99,265,360,Brake pads,Prime,P 06 026,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 R,10/91,08/99,265,360,Brake pads,Prime Ceramic,P06026N,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 R,08/99,10/02,300,408,Brake pads,Prime,P 06 019,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 R,08/99,10/02,300,408,Brake pads,Prime Ceramic,P06019N,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 R,08/99,10/02,300,408,Brake pads,Prime,P 06 026,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 R,08/99,10/02,300,408,Brake pads,Prime Ceramic,P06026N,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 S,05/94,12/95,286,389,Brake pads,Prime,P 69 001,,15mm,67mm,78mm,,,,,,,AP Lockheed,Without,"20230, 20406",,With anti-squeal shim,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 S,05/94,12/95,286,389,Brake pads,Prime,P 06 019,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 S,05/94,12/95,286,389,Brake pads,Prime Ceramic,P06019N,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 S,05/94,12/95,286,389,Brake pads,Prime,P 06 026,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 S,05/94,12/95,286,389,Brake pads,Prime Ceramic,P06026N,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 T Mulliner,08/99,10/02,313,426,Brake pads,Prime,P 06 019,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 T Mulliner,08/99,10/02,313,426,Brake pads,Prime Ceramic,P06019N,,21mm,74mm,195mm,,,,,,,Teves,Prepared for wear indicator,"21484, 21485","D1115 7561, D682 7561",With accessoriesWith anti-squeal shimWith piston clip,
BENTLEY,CONTINENTAL,10/91,12/02,6.75 V8 T Mulliner,08/99,10/02,313,426,Brake pads,Prime,P 06 026,,17mm,67mm,140mm,,,,,,,Teves,Prepared for wear indicator,"23730, 23731",D919 7820,With accessoriesWith anti-squeal shimWith piston clip,
